recipeId,title,sourceCategory,categoryStatus,categoryId,ingredientCount,ingredientShape,matchedIngredientCount,unmatchedIngredientCount,stepCount,completeV2StepCount,sourceLinked,conversionStatus,blockers
6c1534ed-c03a-42e1-a977-de35dc26fd53,씨앗죽,밥,mapped,rice,7,legacy_strings,0,7,6,0,false,needs_structural_normalization,missing_or_invalid_difficulty|missing_servings|missing_total_time|source_ledger_missing|beginner_review_missing|legacy_ingredient_strings_need_editor_parse|step_v2_fields_missing
b40f960d-9c3c-4018-91ab-9d4463de1c42,오븐에 구운 또띠아 칩과 아보카도 딥,후식,mapped,dessert,8,legacy_strings,0,8,6,0,false,needs_structural_normalization,missing_or_invalid_difficulty|missing_servings|missing_total_time|source_ledger_missing|beginner_review_missing|legacy_ingredient_strings_need_editor_parse|step_v2_fields_missing
80719a98-9afc-460a-845f-1b0169e62ed8,참치 쇠고기 양상추 쌈,반찬,mapped,side,13,legacy_strings,0,13,6,0,false,needs_structural_normalization,missing_or_invalid_difficulty|missing_servings|missing_total_time|source_ledger_missing|beginner_review_missing|legacy_ingredient_strings_need_editor_parse|step_v2_fields_missing
0c46ab02-bedb-4413-82e9-2cb4d6f41cf1,치킨 쇠고기 땅콩소스 꼬치,반찬,mapped,side,9,legacy_strings,0,9,6,0,false,needs_structural_normalization,missing_or_invalid_difficulty|missing_servings|missing_total_time|source_ledger_missing|beginner_review_missing|legacy_ingredient_strings_need_editor_parse|step_v2_fields_missing
121f16dd-971c-466f-b160-09b737b9a26d,커리향이 들어간 치킨샐러드 샌드위치,일품,mapped,other,11,legacy_strings,0,11,6,0,false,needs_structural_normalization,missing_or_invalid_difficulty|missing_servings|missing_total_time|source_ledger_missing|beginner_review_missing|legacy_ingredient_strings_need_editor_parse|step_v2_fields_missing
91cee68e-4b3c-45be-9db6-f4184e9a7b73,클럽 샌드위치,일품,mapped,other,11,legacy_strings,0,11,6,0,false,needs_structural_normalization,missing_or_invalid_difficulty|missing_servings|missing_total_time|source_ledger_missing|beginner_review_missing|legacy_ingredient_strings_need_editor_parse|step_v2_fields_missing
94401e1a-f296-48e0-b5d1-dbd837571a91,토마토 야채 오븐구이,반찬,mapped,side,13,legacy_strings,0,13,6,0,false,needs_structural_normalization,missing_or_invalid_difficulty|missing_servings|missing_total_time|source_ledger_missing|beginner_review_missing|legacy_ingredient_strings_need_editor_parse|step_v2_fields_missing
2c22c961-665a-489d-8501-6f2b802a277f,시금치비트무침,반찬,mapped,side,6,legacy_strings,0,6,6,0,false,needs_structural_normalization,missing_or_invalid_difficulty|missing_servings|missing_total_time|source_ledger_missing|beginner_review_missing|legacy_ingredient_strings_need_editor_parse|step_v2_fields_missing
f5d834d6-1cb1-4ce2-9b3b-fc46cb50ee9e,해초탕수,반찬,mapped,side,11,legacy_strings,0,11,6,0,false,needs_structural_normalization,missing_or_invalid_difficulty|missing_servings|missing_total_time|source_ledger_missing|beginner_review_missing|legacy_ingredient_strings_need_editor_parse|step_v2_fields_missing
3c242603-c3d6-4f8a-8408-b586fc9a8d0c,호두떡볶이,반찬,mapped,side,6,legacy_strings,0,6,6,0,false,needs_structural_normalization,missing_or_invalid_difficulty|missing_servings|missing_total_time|source_ledger_missing|beginner_review_missing|legacy_ingredient_strings_need_editor_parse|step_v2_fields_missing
f6c866fe-4f7e-4357-af86-36e4a364966b,죽순콩나물밥,밥,mapped,rice,13,legacy_strings,0,13,6,0,false,needs_structural_normalization,missing_or_invalid_difficulty|missing_servings|missing_total_time|source_ledger_missing|beginner_review_missing|legacy_ingredient_strings_need_editor_parse|step_v2_fields_missing
4176a850-a937-4d13-82d1-ca18c34a90b1,키조개샤브샤브,국&찌개,unresolved,,12,legacy_strings,0,12,6,0,false,needs_structural_normalization,category_unresolved|missing_or_invalid_difficulty|missing_servings|missing_total_time|source_ledger_missing|beginner_review_missing|legacy_ingredient_strings_need_editor_parse|step_v2_fields_missing
103ace74-d9c7-4ae4-954d-35b52b9eb0b7,가자미쑥국,국&찌개,unresolved,,7,legacy_strings,0,7,6,0,false,needs_structural_normalization,category_unresolved|missing_or_invalid_difficulty|missing_servings|missing_total_time|source_ledger_missing|beginner_review_missing|legacy_ingredient_strings_need_editor_parse|step_v2_fields_missing
382d1a3b-1f04-49bb-8de0-407c0017d695,달래바싹불고기,반찬,mapped,side,7,legacy_strings,0,7,6,0,false,needs_structural_normalization,missing_or_invalid_difficulty|missing_servings|missing_total_time|source_ledger_missing|beginner_review_missing|legacy_ingredient_strings_need_editor_parse|step_v2_fields_missing
5bbd9b45-61b0-48e4-941e-67bd6c9ff641,오리고기곰피쌈,반찬,mapped,side,8,legacy_strings,0,8,6,0,false,needs_structural_normalization,missing_or_invalid_difficulty|missing_servings|missing_total_time|source_ledger_missing|beginner_review_missing|legacy_ingredient_strings_need_editor_parse|step_v2_fields_missing
effb3237-64b7-4c61-8a48-ca99f66f328c,바지락수제비볶음,반찬,mapped,side,13,legacy_strings,0,13,6,0,false,needs_structural_normalization,missing_or_invalid_difficulty|missing_servings|missing_total_time|source_ledger_missing|beginner_review_missing|legacy_ingredient_strings_need_editor_parse|step_v2_fields_missing
b801d19b-9fcf-48df-bdbf-dc8ecf16a522,취나물들깨무침,반찬,mapped,side,7,legacy_strings,0,7,6,0,false,needs_structural_normalization,missing_or_invalid_difficulty|missing_servings|missing_total_time|source_ledger_missing|beginner_review_missing|legacy_ingredient_strings_need_editor_parse|step_v2_fields_missing
6e641dd1-61e2-4a0d-91b4-44fee761b9cc,토마토소박이,반찬,mapped,side,7,legacy_strings,0,7,6,0,false,needs_structural_normalization,missing_or_invalid_difficulty|missing_servings|missing_total_time|source_ledger_missing|beginner_review_missing|legacy_ingredient_strings_need_editor_parse|step_v2_fields_missing
b0e2b167-e5e9-4855-a0ef-3d8ca42091c4,풋마늘오징어김치,반찬,mapped,side,11,legacy_strings,0,11,6,0,false,needs_structural_normalization,missing_or_invalid_difficulty|missing_servings|missing_total_time|source_ledger_missing|beginner_review_missing|legacy_ingredient_strings_need_editor_parse|step_v2_fields_missing
58696222-646d-4310-b847-27efb5b5cea8,절편꽃말이떡,후식,mapped,dessert,7,legacy_strings,0,7,6,0,false,needs_structural_normalization,missing_or_invalid_difficulty|missing_servings|missing_total_time|source_ledger_missing|beginner_review_missing|legacy_ingredient_strings_need_editor_parse|step_v2_fields_missing
9ba68f5b-1d7f-46b4-9e6c-48622e2fa705,가지볶음,반찬,mapped,side,6,legacy_strings,0,6,6,0,false,needs_structural_normalization,missing_or_invalid_difficulty|missing_servings|missing_total_time|source_ledger_missing|beginner_review_missing|legacy_ingredient_strings_need_editor_parse|step_v2_fields_missing
43e2386d-66d2-42ed-9c22-23541d9c26b7,고등어 강정,반찬,mapped,side,12,legacy_strings,0,12,6,0,false,needs_structural_normalization,missing_or_invalid_difficulty|missing_servings|missing_total_time|source_ledger_missing|beginner_review_missing|legacy_ingredient_strings_need_editor_parse|step_v2_fields_missing
0d2060dc-f3b2-47f2-8663-d0ab40c30a7e,꽃게볶음,반찬,mapped,side,12,legacy_strings,0,12,6,0,false,needs_structural_normalization,missing_or_invalid_difficulty|missing_servings|missing_total_time|source_ledger_missing|beginner_review_missing|legacy_ingredient_strings_need_editor_parse|step_v2_fields_missing
538c8839-20a3-4f39-bf5e-942d0b2af910,다시마칩,후식,mapped,dessert,4,legacy_strings,0,4,6,0,false,needs_structural_normalization,missing_or_invalid_difficulty|missing_servings|missing_total_time|source_ledger_missing|beginner_review_missing|legacy_ingredient_strings_need_editor_parse|step_v2_fields_missing
ab8a1d49-a5a7-4311-a978-307a2f2fa125,브로콜리 쇠고기 볶음,반찬,mapped,side,10,legacy_strings,0,10,6,0,false,needs_structural_normalization,missing_or_invalid_difficulty|missing_servings|missing_total_time|source_ledger_missing|beginner_review_missing|legacy_ingredient_strings_need_editor_parse|step_v2_fields_missing
d9f93a9f-1903-4a1f-9d7a-82a04fe2702b,롤 삼계탕,국&찌개,unresolved,,13,legacy_strings,0,13,6,0,false,needs_structural_normalization,category_unresolved|missing_or_invalid_difficulty|missing_servings|missing_total_time|source_ledger_missing|beginner_review_missing|legacy_ingredient_strings_need_editor_parse|step_v2_fields_missing
49023a27-b04b-4bac-9ad4-e215bcd14348,새우살을 채운 두부 스프(미네스트로네),일품,mapped,other,14,legacy_strings,0,14,6,0,false,needs_structural_normalization,missing_or_invalid_difficulty|missing_servings|missing_total_time|source_ledger_missing|beginner_review_missing|legacy_ingredient_strings_need_editor_parse|step_v2_fields_missing
aa94e301-b388-4c36-b3eb-40dc717679de,시저 샐러드,반찬,mapped,side,17,legacy_strings,0,17,6,0,false,needs_structural_normalization,missing_or_invalid_difficulty|missing_servings|missing_total_time|source_ledger_missing|beginner_review_missing|legacy_ingredient_strings_need_editor_parse|step_v2_fields_missing
27999394-356c-405c-8f79-adc64f1fc5fe,연두부 무순 냉국,국&찌개,unresolved,,12,legacy_strings,0,12,6,0,false,needs_structural_normalization,category_unresolved|missing_or_invalid_difficulty|missing_servings|missing_total_time|source_ledger_missing|beginner_review_missing|legacy_ingredient_strings_need_editor_parse|step_v2_fields_missing
3283c001-ed17-4a04-93eb-0d3825b01334,차가운 당근 수프,일품,mapped,other,10,legacy_strings,0,10,6,0,false,needs_structural_normalization,missing_or_invalid_difficulty|missing_servings|missing_total_time|source_ledger_missing|beginner_review_missing|legacy_ingredient_strings_need_editor_parse|step_v2_fields_missing
b95eed14-4d65-4a4c-9e9a-b39ba1267fac,태국식 불고기 샐러드,반찬,mapped,side,15,legacy_strings,0,15,5,0,false,needs_structural_normalization,missing_or_invalid_difficulty|missing_servings|missing_total_time|source_ledger_missing|beginner_review_missing|legacy_ingredient_strings_need_editor_parse|step_v2_fields_missing
a8baf248-50b6-4123-b213-bbfd0ed1ee06,팽이버섯 야채볶음,반찬,mapped,side,6,legacy_strings,0,6,6,0,false,needs_structural_normalization,missing_or_invalid_difficulty|missing_servings|missing_total_time|source_ledger_missing|beginner_review_missing|legacy_ingredient_strings_need_editor_parse|step_v2_fields_missing
a76b9784-57e6-4c7e-a4f9-4b1b5056c8ee,딸기연두부쉐이크,후식,mapped,dessert,4,legacy_strings,0,4,6,0,false,needs_structural_normalization,missing_or_invalid_difficulty|missing_servings|missing_total_time|source_ledger_missing|beginner_review_missing|legacy_ingredient_strings_need_editor_parse|step_v2_fields_missing
fa36cd53-1180-4332-8e94-63c29382b398,봄주먹밥,밥,mapped,rice,16,legacy_strings,0,16,6,0,false,needs_structural_normalization,missing_or_invalid_difficulty|missing_servings|missing_total_time|source_ledger_missing|beginner_review_missing|legacy_ingredient_strings_need_editor_parse|step_v2_fields_missing
c584e177-02ca-4d2f-8c86-35b4db7f1781,깻잎장아찌롤,밥,mapped,rice,13,legacy_strings,0,13,6,0,false,needs_structural_normalization,missing_or_invalid_difficulty|missing_servings|missing_total_time|source_ledger_missing|beginner_review_missing|legacy_ingredient_strings_need_editor_parse|step_v2_fields_missing
1b4bf53a-e21b-4646-9054-715eb9295843,효종갱(曉鍾羹),국&찌개,unresolved,,7,legacy_strings,0,7,6,0,false,needs_structural_normalization,category_unresolved|missing_or_invalid_difficulty|missing_servings|missing_total_time|source_ledger_missing|beginner_review_missing|legacy_ingredient_strings_need_editor_parse|step_v2_fields_missing
92fe6118-776f-4b63-b55d-e6e3d8dc6ce6,갯벌의 여왕 모시조개의 달콤한 유혹,반찬,mapped,side,12,legacy_strings,0,12,6,0,false,needs_structural_normalization,missing_or_invalid_difficulty|missing_servings|missing_total_time|source_ledger_missing|beginner_review_missing|legacy_ingredient_strings_need_editor_parse|step_v2_fields_missing
a9e4597f-17fd-4f1c-b5fd-714dfcc02cd3,감자냉채,반찬,mapped,side,12,legacy_strings,0,12,6,0,false,needs_structural_normalization,missing_or_invalid_difficulty|missing_servings|missing_total_time|source_ledger_missing|beginner_review_missing|legacy_ingredient_strings_need_editor_parse|step_v2_fields_missing
96ad1839-3ab9-40fc-8e73-d34ed55740e8,고구마 타락죽,밥,mapped,rice,8,legacy_strings,0,8,6,0,false,needs_structural_normalization,missing_or_invalid_difficulty|missing_servings|missing_total_time|source_ledger_missing|beginner_review_missing|legacy_ingredient_strings_need_editor_parse|step_v2_fields_missing
a0af8278-a1b4-47b9-8e59-f52d254dda2c,먹골배 카레주먹밥,밥,mapped,rice,8,legacy_strings,0,8,6,0,false,needs_structural_normalization,missing_or_invalid_difficulty|missing_servings|missing_total_time|source_ledger_missing|beginner_review_missing|legacy_ingredient_strings_need_editor_parse|step_v2_fields_missing
eb925951-1eb7-46f4-bdfd-014ec1c1c7ff,두부 채소 볶음밥,밥,mapped,rice,15,legacy_strings,0,15,6,0,false,needs_structural_normalization,missing_or_invalid_difficulty|missing_servings|missing_total_time|source_ledger_missing|beginner_review_missing|legacy_ingredient_strings_need_editor_parse|step_v2_fields_missing
41276c79-2fd9-4db3-9acb-01820b03e202,건강 마늘 꿀환,후식,mapped,dessert,5,legacy_strings,0,5,6,0,false,needs_structural_normalization,missing_or_invalid_difficulty|missing_servings|missing_total_time|source_ledger_missing|beginner_review_missing|legacy_ingredient_strings_need_editor_parse|step_v2_fields_missing
3fb7ec17-a5ac-4218-be99-5ebd9df15b77,과일 샐러드 또띠아,후식,mapped,dessert,7,legacy_strings,0,7,6,0,false,needs_structural_normalization,missing_or_invalid_difficulty|missing_servings|missing_total_time|source_ledger_missing|beginner_review_missing|legacy_ingredient_strings_need_editor_parse|step_v2_fields_missing
9b13cb7f-c8b2-4926-8a84-4df3669e4c5e,수박 화채,후식,mapped,dessert,5,legacy_strings,0,5,6,0,false,needs_structural_normalization,missing_or_invalid_difficulty|missing_servings|missing_total_time|source_ledger_missing|beginner_review_missing|legacy_ingredient_strings_need_editor_parse|step_v2_fields_missing
61dfa259-9ef0-4545-8b91-22ff4c6725af,레몬 들깨 소스를 품은 떡꼬치,후식,mapped,dessert,12,legacy_strings,0,12,6,0,false,needs_structural_normalization,missing_or_invalid_difficulty|missing_servings|missing_total_time|source_ledger_missing|beginner_review_missing|legacy_ingredient_strings_need_editor_parse|step_v2_fields_missing
9f3783cf-4c56-43d2-bf5b-522d18b046ef,누룽지 요거트 파르페,후식,mapped,dessert,6,legacy_strings,0,6,6,0,false,needs_structural_normalization,missing_or_invalid_difficulty|missing_servings|missing_total_time|source_ledger_missing|beginner_review_missing|legacy_ingredient_strings_need_editor_parse|step_v2_fields_missing
4e9389d3-6340-4019-959d-d9e0f7a3dd5c,자색고구마 호떡,후식,mapped,dessert,10,legacy_strings,0,10,6,0,false,needs_structural_normalization,missing_or_invalid_difficulty|missing_servings|missing_total_time|source_ledger_missing|beginner_review_missing|legacy_ingredient_strings_need_editor_parse|step_v2_fields_missing
3aaf4a6f-12ff-4b35-8717-274ae5934fbc,청국장지짐 케일쌈밥,밥,mapped,rice,8,legacy_strings,0,8,6,0,false,needs_structural_normalization,missing_or_invalid_difficulty|missing_servings|missing_total_time|source_ledger_missing|beginner_review_missing|legacy_ingredient_strings_need_editor_parse|step_v2_fields_missing
8aaccf12-2439-4a35-9e3c-4216f41118d5,현미 고구마 아란치니,일품,mapped,other,12,legacy_strings,0,12,6,0,false,needs_structural_normalization,missing_or_invalid_difficulty|missing_servings|missing_total_time|source_ledger_missing|beginner_review_missing|legacy_ingredient_strings_need_editor_parse|step_v2_fields_missing
